Order,Date,BCS,ULVR,Rf,Rm,SMB,HML,UMD
205,Dec-2000,15.174,576.348145,,,,,
204,Jan-2001,15.265091,573.459778,0.004468287,0.016128686,0.03780433,0.03916188,-0.05589112
203,Feb-2001,14.356179,574.571411,0.004384584,-0.05076606,0.02586574,0.03819804,0.13279682
202,Mar-2001,14.938417,564.013306,0.004183727,-0.050576195,-0.03687062,0.1047535,0.09962123
201,Apr-2001,15.330284,586.796082,0.004183727,0.060457055,-0.00103189,0.01649718,-0.02805002
200,May-2001,14.368428,606.584961,0.004033111,-0.018035381,0.04301921,0.0027151,0.07827115
199,Jun-2001,14.90279,677.249573,0.004100049,-0.028194891,-0.00561129,0.05436692,0.09768777
198,Jul-2001,14.142813,677.249573,0.004058212,-0.022737516,-0.03399317,0.03334584,0.00744433
197,Aug-2001,14.843416,664.812561,0.003138247,-0.023323699,0.05031554,0.04018429,0.07492208
196,Sep-2001,13.302165,565.31665,0.003489407,-0.094257292,-0.10956103,0.07436312,0.08094919
195,Oct-2001,14.773508,564.751282,0.003363979,0.032414259,0.0578379,0.01609105,-0.06684656
194,Nov-2001,14.821559,640.503845,0.003088092,0.043624761,0.05913965,0.04917253,-0.09342294
193,Dec-2001,16.160784,643.305481,0.003138247,0.00451014,0.01156102,-0.00669446,0.02871438
192,Jan-2002,15.420902,649.578918,0.003154966,-0.010445067,-0.00211076,-0.04974636,0.11057887
191,Feb-2002,14.497266,668.398743,0.003213486,-0.008067284,-0.01867002,-0.0257839,0.09456075
190,Mar-2002,15.162862,641.024597,0.003272008,0.041956295,0.01105282,0.02505855,0.00916763
189,Apr-2002,17.55279,716.304688,0.003255287,-0.015577397,0.05192905,0.00996785,0.06437925
188,May-2002,17.522074,716.304688,0.003414148,-0.012224664,0.01572975,0.03194981,0.05708126
187,Jun-2002,16.568552,692.758057,0.003221846,-0.084239123,-0.00865404,-0.00755327,0.0611067
186,Jul-2002,14.981001,651.633057,0.003272008,-0.092262464,-0.02920707,0.05916464,0.03151902
185,Aug-2002,14.204427,682.332214,0.003129888,0.003305451,-0.00991308,0.03528872,0.06384053
184,Sep-2002,11.874557,668.430786,0.003088092,-0.117591344,0.00487316,-0.03283896,0.09766731
183,Oct-2002,14.027667,731.566589,0.003096451,0.077884154,-0.06264102,0.04946824,0.00894487
182,Nov-2002,14.662109,663.217773,0.003138247,0.035412606,0.0182853,0.05398571,-0.11093252
181,Dec-2002,12.33915,690.353699,0.003146607,-0.0534202,-0.0051369,-0.00827031,0.07016455
180,Jan-2003,11.994458,617.930542,0.003079733,-0.089717235,0.02124135,0.03311391,-0.02652606
179,Feb-2003,11.494894,661.15094,0.002837351,0.02623832,-0.0270806,0.02015279,0.04510128
178,Mar-2003,12.099306,684.513,0.002854065,-0.00618082,-0.00962705,-0.01987859,0.00509626
177,Apr-2003,14.525392,718.388367,0.002828994,0.093736698,0.02202715,-0.00233135,-0.10905775
176,May-2003,14.955656,635.452515,0.002795567,0.043833506,0.059717,0.05267738,-0.06321604
175,Jun-2003,15.510337,574.253723,0.002845708,0.00310481,0.05676265,-0.02815942,-0.02665817
174,Jul-2003,15.681403,607.57843,0.00266187,0.039458599,0.04312775,0.02860242,-0.01043988
173,Aug-2003,15.334087,612.338989,0.00287078,0.015620748,0.04069359,0.00611287,-0.03858301
172,Sep-2003,16.305656,611.743835,0.002887494,-0.015971088,-0.00145477,0.00914619,0.01015822
171,Oct-2003,18.146618,598.057007,0.003096451,0.049485456,0.00016118,0.00097455,0.02858586
170,Nov-2003,18.72521,601.032471,0.003129888,0.01288227,-0.02129919,0.03128932,-0.00807782
169,Dec-2003,19.119701,627.437805,0.003163326,0.02921873,-0.01555565,0.02046219,-0.00691716
168,Jan-200,19.314318,637.678223,0.003238566,-0.008662265,0.07273249,0.01209014,0.05441837
167,Feb-200,19.38269,677.676208,0.00329709,0.028601385,0.00337877,0.00979295,0.02571296
166,Mar-200,19.519426,648.762329,0.003414148,-0.013211946,-0.00071135,-0.00166124,-0.0273345
165,Apr-200,19.757074,640.930969,0.003455958,0.020609503,-0.02390237,0.00322747,-0.04725223
164,May-200,19.200762,624.66687,0.003631578,-0.013211946,-0.02213785,-0.00103844,-0.01217819
163,Jun-200,18.828096,666.960571,0.00377377,0.014707101,0.0332148,-0.0119498,0.02439754
162,Jul-200,18.266376,598.538574,0.003849056,-0.015380493,-0.01728823,0.02326812,0.00248692
161,Aug-200,20.189159,586.826416,0.003857421,0.016535218,-0.01153879,0.02161333,0.00001112
160,Sep-200,21.227636,554.52655,0.003832325,0.027778832,0.00240278,0.01720664,0.00816988
159,Oct-2004,21.650106,565.868591,0.003815594,0.012274723,-0.00061047,0.02618929,-0.00585224
158,Nov-2004,22.835209,590.525146,0.003790499,0.023983078,0.01136038,0.02649592,0.01681673
157,Dec-2004,25.062777,639.145386,0.003823959,0.029115813,0.02328559,0.00608676,-0.00546572
156,Jan-200,24.223324,629.774048,0.003798864,0.013287505,0.02973733,0.01308971,-0.00463956
155,Feb-200,24.113579,622.026672,0.003882518,0.025930494,-0.01168404,-0.01614807,0.01132871
154,Mar-200,23.331511,653.515503,0.003882518,-0.008761393,-0.00251033,0.01283155,-0.01490372
153,Apr-200,23.365294,621.027222,0.003832325,-0.022542045,-0.03291819,-0.01820207,0.00133771
152,May-200,21.552374,670.384399,0.003798864,0.039042899,-0.01094369,0.01056728,0.01738748
151,Jun-200,22.486994,688.972168,0.00377377,0.033964041,0.01269048,0.0011983,0.0218024
150,Jul-200,22.244881,704.325134,0.003623215,0.033860652,-0.00143623,0.00010317,-0.00079841
149,Aug-200,22.689674,713.281006,0.003581398,0.011667541,0.00987087,0.00422921,0.01415034
148,Sep-200,23.326956,757.421448,0.003598124,0.034170854,-0.01589987,-0.03027287,0.04695552
147,Oct-2005,22.663406,733.112244,0.003614851,-0.028874917,-0.01330211,0.00705849,0.00320224
146,Nov-2005,23.321232,724.795898,0.003598124,0.033033892,0.05844373,-0.03394238,0.0494408
145,Dec-2005,24.070574,746.440369,0.003614851,0.03935466,0.00507809,-0.01241629,0.0164
144,Jan-200,24.442389,765.214478,0.003598124,0.029115813,0.03010259,-0.01663434,0.04918086
143,Feb-200,26.810541,760.683044,0.003581398,0.012072289,0.02469727,0.00405994,0.01087544
142,Mar-200,26.770508,762.625061,0.003606488,0.03790058,-0.01405826,0.00364311,0.02541699
141,Apr-200,29.273384,754.209045,0.003631578,0.010656379,-0.01203978,-0.02481107,0.03264883
140,May-200,27.218088,696.267639,0.003681761,-0.047818869,0.00107348,0.00127272,-0.02754815
139,Jun-200,26.883371,726.352173,0.003706853,0.020099325,-0.01109696,0.00815572,0.00007571
138,Jul-200,27.781828,756.218994,0.003815594,0.013186181,-0.02107989,0.02440571,-0.00725556
137,Aug-200,29.713804,750.2453,0.003890883,0.007125265,0.01822398,-0.00908739,-0.00462152
136,Sep-200,30.297474,786.682434,0.003966178,0.015722315,0.02504817,0.03692307,-0.01147877
135,Oct-2006,32.410019,777.125488,0.004058212,0.030351493,0.00333703,0.03052215,0.02169525
134,Nov-2006,32.260826,814.159607,0.004083314,-0.002895799,0.02322007,0.01755539,0.02741801
133,Dec-2006,34.695602,862.596619,0.004158623,0.03334385,0.03875625,0.00592952,0.02890674
132,Jan-200,35.202839,836.017944,0.004367845,-0.002496878,0.00325855,-0.01130722,-0.02330108
131,Feb-200,34.946243,822.12439,0.004325997,-0.001698556,-0.00082797,-0.02140807,-0.00619353
130,Mar-200,33.979492,924.814636,0.004376215,0.033447191,0.00100316,-0.00128549,0.01103632
129,Apr-200,35.634449,951.997009,0.004451546,0.024495196,-0.00192292,-0.00125513,0.00262817
128,May-200,35.137131,941.727966,0.004526882,0.028190025,-0.0170829,0.01425865,0.00205568
127,Jun-200,34.253014,995.72168,0.004685945,-0.007571193,-0.05250195,0.00518683,-0.04747173
126,Jul-200,34.375813,955.64624,0.0046692,-0.03323516,0.02630497,-0.02035005,0.01983981
125,Aug-200,30.452591,963.661316,0.004685945,-0.002696358,-0.02314968,-0.00515105,-0.00488103
124,Sep-200,30.41077,952.563904,0.004551996,0.01887594,-0.07888955,-0.00314401,0.06433161
123,Oct-2007,31.805592,1001.887207,0.004526882,0.043416057,0.00938874,0.00317915,0.0311867
122,Nov-2007,28.99719,1099.918091,0.004426435,-0.047437921,-0.070871,-0.0274818,0.05240233
121,Dec-2007,25.250566,1176.890503,0.004267413,0.002603383,-0.03279028,0.01005328,0.03271342
120,Jan-200,23.624325,1029.312012,0.004116784,-0.086617009,0.00743653,0.00542734,-0.00978215
119,Feb-200,23.499233,993.818604,0.004058212,0.007729721,0.04200614,-0.01172902,0.07593839
118,Mar-200,22.642328,1057.956055,0.003890883,-0.020585172,0.00335608,-0.01694188,0.01809305
117,Apr-200,23.901104,1059.824219,0.003991277,0.062580092,-0.04940917,0.00983295,0.06871806
116,May-200,19.65275,1040.520996,0.004108417,-0.001998001,-0.01005241,-0.02934438,0.04477178
115,Jun-200,15.20084,908.236267,0.004158623,-0.070678008,-0.02487664,-0.02773796,0.13513311
114,Jul-200,17.860167,882.177734,0.00413352,-0.036034718,0.01675973,-0.06965532,0.00147268
113,Aug-200,16.875237,938.744019,0.004024744,0.049905332,-0.00654898,-0.00152275,-0.09546905
112,Sep-200,16.838802,967.344788,0.003681761,-0.132378744,-0.00913765,-0.03737999,-0.02157296
111,Oct-2008,7.314995,887.262512,0.002904209,-0.119002068,-0.11476283,-0.07014741,0.08793762
110,Nov-2008,7.669496,948.913391,0.001392636,-0.016659667,-0.06291687,0.00035519,0.04623821
109,Dec-2008,6.680982,1017.365417,0.000975476,0.036759517,-0.0418123,0.00567662,0.02901619
108,Jan-200,3.892694,985.794189,0.000750281,-0.058329638,0.03747751,-0.06836674,0.04463889
107,Feb-200,3.504107,881.416199,0.000550151,-0.065178802,0.02557139,0.0101124,-0.06834045
106,Mar-200,5.79473,849.200378,0.0005168,0.032827307,0.0059823,0.01835174,-0.15646179
105,Apr-200,10.914543,854.355103,0.00048345,0.099438945,0.156074,0.07629846,-0.25028301
104,May-200,13.164265,934.249756,0.000433427,0.041956296,0.00865862,-0.01578997,-0.03929167
103,Jun-200,12.571156,942.534058,0.000408417,-0.032074348,0.01145456,-0.03071845,0.02305879
102,Jul-200,14.002796,1045.788696,0.000358398,0.085021714,0.00213945,0.02591618,-0.0262638
101,Aug-200,16.661552,1111.978394,0.000308381,0.077022188,0.0512082,0.09005717,-0.04643381
100,Sep-200,16.116163,1176.84314,0.000325053,0.047179124,-0.00460253,0.00317228,-0.03229072
99,Oct-2009,14.248218,1210.599976,0.00037507,-0.018231754,-0.00596214,-0.02730201,0.02817635
98,Nov-2009,13.450591,1180.815063,0.000383407,0.0296305,-0.06302818,-0.02592254,0.03177527
97,Dec-2009,12.036165,1337.42627,0.000408417,0.043416056,-0.02614585,0.00213026,-0.00441667
96,Jan-201,11.701068,1281.085693,0.000408417,-0.035745486,0.05016524,-0.01860431,0.00459189
95,Feb-201,13.109846,1290.47583,0.000408417,0.03375727,-0.03651418,0.00252939,0.02301087
94,Mar-201,14.948269,1309.978516,0.00042509,0.067585973,-0.0215276,0.01524126,0.06432032
93,Apr-201,14.034196,1336.381714,0.000416754,-0.013902456,0.0555079,0.01695321,-0.00799572
92,May-201,12.109819,1264.620117,0.000408417,-0.06227636,-0.01608422,-0.02544223,0.00188276
91,Jun-201,10.954726,1230.868408,0.000408417,-0.046294161,0.02654983,-0.02660468,0.04083112
90,Jul-201,14.387989,1237.702881,0.000416754,0.068974738,-0.0088617,0.00279676,0.04419018
89,Aug-201,12.774771,1176.877197,0.000408417,-0.002197582,-0.01109784,-0.00721607,0.02693537
88,Sep-201,13.034564,1270.863525,0.000408417,0.065452935,0.01182346,0.00733166,0.02829965
87,Oct-2010,12.204778,1241.870483,0.000416754,0.025315121,0.01211705,0.01198267,0.02597176
86,Nov-2010,11.160631,1226.68335,0.00040008,-0.022542044,-0.00639995,-0.00106557,0.03409617
85,Dec-2010,11.466057,1368.208374,0.000416754,0.071436209,0.01964454,0.01797577,0.0113447
84,Jan-201,13.04854,1265.74939,0.00042509,-0.00528598,0.01077755,0.04483825,-0.00633523
83,Feb-201,14.415863,1271.325439,0.000450101,0.023983077,-0.02909224,-0.0028042,0.00550826
82,Mar-201,12.689289,1337.168823,0.000466776,-0.008067283,0.01230164,-0.02233653,0.02808162
81,Apr-201,13.325852,1366.726929,0.000466776,0.031072992,0.02613017,-0.02895989,0.0025412
80,May-201,12.864169,1387.13623,0.000433427,-0.007174142,0.00928956,-0.01809762,-0.02121559
79,Jun-201,11.533517,1425.999756,0.00042509,-0.00448989,0.00002914,-0.01876132,0.02591676
78,Jul-201,10.220816,1384.769775,0.000408417,-0.022053193,0.00803622,-0.01592756,0.01211758
77,Aug-201,7.841106,1467.230347,0.000383407,-0.068910618,-0.03431191,-0.03593227,-0.04076281
76,Sep-201,6.902651,1451.410034,0.000383407,-0.050101365,-0.00562307,-0.00370811,-0.05009095
75,Oct-2011,8.829464,1498.090698,0.000383407,0.078962574,-0.04171613,0.03736264,0.00901885
74,Nov-2011,8.222483,1534.717407,0.000341725,-0.003693163,-0.02693544,-0.02049789,0.05338737
73,Dec-2011,7.798995,1567.7052,0.00020002,0.008435379,-0.03026123,-0.01102706,0.04302156
72,Jan-201,9.601493,1482.905151,0.000300045,0.02716235,0.06815462,0.01800827,-0.13283217
71,Feb-201,11.049167,1472.033936,0.000333389,0.042894479,0.03332802,0.01055417,-0.00054462
70,Mar-201,10.882884,1509.588501,0.000366734,-0.009455018,0.03258665,-0.02638992,0.03249425
69,Apr-201,10.229192,1538.112915,0.000333389,-0.003294561,-0.00672346,-0.01364661,0.02667179
68,May-201,7.937679,1492.766602,0.000275038,-0.067979063,-0.00764747,-0.0446909,0.08519686
67,Jun-201,7.432057,1583.119873,0.000291709,0.048226827,-0.01015187,0.02149254,-0.0036254
66,Jul-201,7.547507,1691.663818,0.00021669,0.013287505,-0.00839675,0.00388433,0.00548037
65,Aug-201,8.39173,1671.727417,0.00020002,0.022141565,0.02210967,-0.00453238,0.00831399
64,Sep-201,10.064995,1676.640503,0.00021669,0.010858531,0.03638974,0.00698656,-0.026851
63,Oct-2012,10.747122,1720.566528,0.000191685,0.010353228,0.00729152,0.02091704,0.00130989
62,Nov-2012,11.487302,1789.06189,0.000191685,0.017552262,-0.00470608,-0.02301429,0.03926686
61,Dec-2012,12.620288,1776.440674,0.000258367,0.009848177,0.03983892,0.0369448,-0.00884545
60,Jan-201,13.961012,1927.355469,0.000241696,0.063749574,-0.01047003,0.00749149,0.00930991
59,Feb-201,13.51653,1973.155518,0.000275038,0.022755034,0.02144027,-0.03851745,0.06584462
58,Mar-201,13.083434,2106.824951,0.000308381,0.014098459,0.00446793,-0.03000798,0.05985424
57,Apr-201,13.245504,2108.338623,0.000275038,0.005816853,0.00718743,0.00757186,0.03610676
56,May-201,14.136886,2100.014404,0.000258367,0.029115813,0.01899875,0.00407687,0.01484861
55,Jun-201,12.6556,2031.119629,0.000275038,-0.049911366,0.02964676,-0.01325649,0.04651048
54,Jul-201,12.921723,2036.460083,0.000250031,0.067799512,0.01118447,0.01617778,0.0364866
53,Aug-201,12.914327,1876.228882,0.000225025,-0.022150983,0.02932642,-0.00122901,-0.04478809
52,Sep-201,13.715241,1877.94519,0.000291709,0.011161834,0.01294607,0.02408101,0.02166447
51,Oct-2013,13.53012,1943.365112,0.000266702,0.042894479,-0.00316736,0.00893954,0.03136815
50,Nov-2013,14.310855,1900.265015,0.000241696,-0.006975557,0.01729014,-0.00299615,0.02465237
49,Dec-2013,14.651024,1927.607178,0.00021669,0.018366629,0.00995772,0.00575308,0.0280121
48,Jan-201,14.465159,1816.548584,0.000300045,-0.030524427,0.05117162,0.01253681,0.03301348
47,Feb-201,13.73786,1895.765381,0.000316717,0.052428131,-0.01040651,0.00647319,-0.00849747
46,Mar-201,12.856153,2008.128174,0.000350061,-0.026054567,0.00281846,-0.02521563,-0.02402737
45,Apr-201,14.010748,2073.210205,0.000283374,0.021630622,-0.0506994,0.0377159,-0.06489442
44,May-201,13.527618,2101.438232,0.000233361,0.013692901,-0.00648134,-0.01954972,-0.01861928
43,Jun-201,12.011243,2097.619873,0.000350061,-0.012817152,-0.00627305,0.00936443,0.00078667
42,Jul-201,12.479856,2033.527954,0.000341725,-0.002995505,-0.00047183,0.01882742,0.01646589
41,Aug-201,12.331872,2103.949951,0.000333389,0.021528464,0.00032043,-0.01865599,-0.00391502
40,Sep-201,12.231606,2063.543213,0.00040008,-0.027708867,0.00505892,-0.01080521,0.02278612
39,Oct-2014,12.718884,2006.865601,0.000325053,-0.00687625,-0.01031213,-0.01378086,0.04545745
38,Nov-2014,12.628036,2160.134521,0.000341725,0.02921873,-0.02101518,-0.01812527,0.0277711
37,Dec-2014,12.449167,2116.838867,0.000325053,-0.015971088,0.03944724,0.00051833,0.00906418
36,Jan-201,11.644658,2360.098145,0.000283374,0.02623832,-0.03154786,-0.02346357,0.0325936
35,Feb-201,13.154149,2308.546631,0.000333389,0.037278027,0.01440126,0.03169539,-0.05486341
34,Mar-201,12.084234,2284.713135,0.000366734,-0.016659667,0.02118027,-0.01406964,0.05154257
33,Apr-201,13.234254,2326.105713,0.000350061,0.030351494,-0.00154173,0.01573314,-0.05625679
32,May-201,13.898488,2360.387939,0.000383407,0.013490182,0.03836923,-0.021919,0.02609777
31,Jun-201,13.879022,2232.026123,0.000408417,-0.057481753,0.04553318,-0.0116472,0.00278034
30,Jul-201,15.179125,2376.73999,0.00040008,0.023983077,0.00085665,-0.03970913,0.07413823
29,Aug-201,13.465351,2144.543457,0.00037507,-0.053230864,0.03323951,-0.01828462,0.0202182
28,Sep-201,12.522512,2211.818604,0.000391743,-0.027319873,-0.00359417,-0.03906863,0.07447879
27,Oct-2015,12.056519,2382.274902,0.00040008,0.046969709,-0.03952292,0.02629465,-0.02857554
26,Nov-2015,11.395657,2351.637939,0.00040008,0.005716276,-0.00907179,-0.03401955,0.02953799
25,Dec-2015,11.026984,2428.394043,0.000391743,-0.012718428,0.02581081,-0.00884548,0.04450505
24,Jan-201,9.172136,2559.916748,0.00040008,-0.030815226,-0.04980502,0.01009455,0.02050437
23,Feb-201,8.032001,2565.724854,0.000391743,0.008032086,-0.02207787,-0.02156368,-0.07856099
22,Mar-201,7.334305,2636.003418,0.00037507,0.019385505,0.01113351,0.01458687,-0.03221281
21,Apr-201,8.727561,2554.059082,0.000366734,0.011364086,-0.02366444,0.04009041,-0.04053889
20,May-201,9.18782,2652.219482,0.000350061,0.006823173,0.02881207,-0.01316813,0.05031314
19,Jun-201,6.599946,3017.257568,0.000308381,0.028190026,-0.14775209,0.00850204,0.04521308
18,Jul-201,7.155731,2978.900146,0.000283374,0.040082462,0.04382345,-0.04147098,0.00305557
17,Aug-201,7.91125,2975.105957,0.00018335,0.018977833,0.03471076,-0.00456123,-0.03530581
16,Sep-201,7.59398,3104.913574,0.000150011,0.016941914,-0.00758194,0.00124405,0.05210446
15,Oct-2016,8.057134,2903.97998,0.000133342,0.005615709,-0.02933696,0.05235983,0.03360503
14,Nov-2016,9.394165,2738.283447,0.000100005,-0.016266252,0.0407632,0.02843362,-0.01186327
13,Dec-2016,9.612633,2820.963623,8.33E-06,0.050115334,0.00431994,0.00429953,-0.01305081
12,Jan-201,9.673803,2765.271973,0.000133342,-0.003294561,0.01016293,0.01432264,0.05230343
11,Feb-201,9.778669,3272.060791,2.50E-05,0.031072992,-0.01405392,-0.02866341,-0.02703044
10,Mar-201,9.822363,3403.484131,5.00E-05,0.012274724,0.01131645,-0.00911293,0.00074179
9,Apr-201,9.531779,3431.562256,0.000058335,-0.003693163,0.04077879,-0.00214579,-0.02577318
8,May-201,9.496508,3742.147217,5.00E-05,0.043624761,-0.01853141,-0.01477143,-0.00067876
7,Jun-201,9.337791,3616.798096,0.000108339,-0.024690088,0.00821211,0.01469722,0.01404609
6,Jul-201,9.461237,3761.732178,0.000108339,0.011667541,0.01688822,0.0467664,0.07362084
5,Aug-201,8.702927,3933.649414,0.000141677,0.01389566,-0.00835713,-0.00055432,0.03185365
4,Sep-201,9.170243,3787.569336,0.00018335,-0.004290768,0.02471272,-0.00356992,-0.02424405
3,Oct-2017,8.718375,3744.159912,0.000300045,0.018672185,-0.00724349,-0.00150069,0.02870736
2,Nov-2017,9.170243,3651.641113,0.000291709,-0.016561328,0.00724551,0.01574284,0.00887156
1,Dec-2017,9.657549,3645.343018,0.000225025,0.047702844,-0.0196239,0.02061272,-0.00180579
